,0
204,0.4075716873580755
205,0.42922359290749723
206,0.41829554399349494
207,0.4172690790357035
208,0.4205224001345135
209,0.4239212896355921
210,0.41882166741166466
211,0.41184430337165273
212,0.4307885479755322
213,0.4059877822093358
214,0.4174099314441581
215,0.41380906389015176
216,0.42210500120661537
217,0.4236722753316031
218,0.3999755667324045
219,0.41733308376872247
220,0.42215964312742854
221,0.403736223527654
222,0.41876547652891216
223,0.4239266200069284
224,0.4283406791506253
225,0.4110078119758823
226,0.41200777298185426
227,0.42131235689273455
228,0.4224597418292279
229,0.4192083793025086
230,0.4234704576849051
231,0.4192067811192585
232,0.4238592241934371
233,0.4041584856455697
234,0.41752169467282074
235,0.4238683718088525
236,0.4242565815257841
237,0.41553026224024436
238,0.41127788223092143
239,0.4239251869765702
240,0.4267698037022798
241,0.42313540780602915
242,0.4167495159899368
243,0.4156698163993071
244,0.4271836401867123
245,0.40571915249665313
246,0.428372734202638
247,0.42151313396016765
248,0.4236093498089734
249,0.42436478307305325
250,0.41570790523886253
251,0.4196738188144193
252,0.42150419819996915
253,0.435269479043285
254,0.40261819221243617
255,0.4333512198115932
256,0.42205820036970393
257,0.4228781160426162
258,0.42141241228800763
259,0.40672656079007197
260,0.42041520959019235
261,0.4129767625884432
262,0.3979406637640295
263,0.4208776902431606
264,0.4223667204671868
265,0.4135967316613045
266,0.40052313281602664
267,0.42489364656360984
268,0.4261464068282726
269,0.4101887763456998
270,0.42908626699637303
271,0.4067479241696436
272,0.4283372623879308
273,0.41225750731423344
274,0.42115165963820633
275,0.4257210548109413
276,0.4268829547255645
277,0.41449751875611957
278,0.4224070419731994
279,0.42176850464096494
280,0.42951455841137165
281,0.4037489655946629
282,0.40684824230402206
283,0.4103696615961418
284,0.4257550738970644
285,0.42021281721914505
286,0.40033949422739357
287,0.43190377043614625
288,0.4271894751906955
289,0.4190106725892649
290,0.41006440404571565
291,0.42886602705506693
292,0.42815699260504614
293,0.4216159720190188
294,0.422499961273612
295,0.42509462275630033
296,0.4259863356795833
297,0.425653971664517
298,0.41720259748373273
299,0.4286187329172785
300,0.4104035743190874
301,0.43308523594403137
302,0.421495090278077
303,0.42382545651670717
304,0.4251137212083815
305,0.4176906123271616
306,0.42650396289783266
307,0.40942950673063794
308,0.415704432473074
309,0.42822990963571617
310,0.42739779099322756
311,0.4151117604012826
312,0.418648216501897
313,0.425714614143131
314,0.4258629255176786
315,0.3991352890002055
316,0.41871327103607603
317,0.42479211419631924
318,0.4237672594882398
319,0.42166853057801096
320,0.41876076438184134
321,0.4277908563635621
322,0.42888800107853053
323,0.4094408619283229
324,0.41075918422174923
325,0.43063032755421865
326,0.4233708080199275
327,0.4135068045137373
328,0.4151181356047964
329,0.4254732393999867
330,0.4148776953657982
331,0.41608530788254405
332,0.4241397427363459
333,0.42329025013589267
334,0.41191762999505976
335,0.4179325784963061
336,0.4195143867449249
337,0.42466667047155127
338,0.4059233321039347
339,0.42583622179804625
340,0.40359674389001376
341,0.4234343244285588
342,0.40897147028428826
343,0.4186733988087965
344,0.4181969608642681
345,0.4176570809360345
346,0.4212033484722404
347,0.4136559837998765
348,0.4128129107109048
349,0.42109206430720164
350,0.42299562136454827
351,0.42224890650927416
352,0.4090941369739907
353,0.424218696442704
354,0.4172865836498576
355,0.419951325401142
356,0.4169687834859817
357,0.4223637280438575
358,0.41650076765761884
359,0.42232462975176216
360,0.41641605272360627
361,0.4162639975852413
362,0.4103997222410278
363,0.4293955594123036
364,0.41129914797327727
365,0.42645892678315095
366,0.4245688355641938
367,0.3959202188281076
368,0.41065842049126655
369,0.42806926929431666
370,0.42821779837551044
371,0.4058146148398367
372,0.417928384715839
373,0.42793567818845135
374,0.4251188143206668
375,0.4179557858833357
376,0.40734548201051685
377,0.4204571572670518
378,0.4311238856400289
379,0.40924994455182784
380,0.4167052552622197
381,0.4158786333105132
382,0.42488002374430756
383,0.4194000017459671
384,0.4194463553141879
385,0.4213928814097549
386,0.42027746748291556
387,0.42016270105141496
388,0.42091648004011073
389,0.4195130171839849
390,0.42777267060456814
391,0.4074939732219282
392,0.42099840479676554
393,0.4177634369670419
394,0.4220063643365953
395,0.42022522317946714
396,0.4131059849875308
397,0.421748650325181
398,0.42195616353437615
399,0.41842636119234566
400,0.4238163280180301
401,0.41982063571011374
402,0.4205483452767075
403,0.4210553379807691
404,0.41836463505675114
405,0.42400478829656685
406,0.4228775240628294
407,0.419219266496337
408,0.4243507779657385
409,0.4231174358382208
410,0.4240509420628315
411,0.42213563795960174
412,0.42105191885553284
413,0.42255222456254166
414,0.41720809058015973
415,0.43299296235675977
416,0.4282647049421458
417,0.4126354625771235
418,0.4162710112421789
419,0.4290802040334718
420,0.4233511174082304
421,0.42360895281709593
422,0.4185552620154607
423,0.4297394678044248
424,0.41719138551172474
425,0.4281053504628182
426,0.4192715766740222
427,0.42881854984358386
428,0.4209501511516132
429,0.4134908054413829
430,0.4309596946881444
431,0.4101939118443877
432,0.4297504837472702
433,0.4005816957534033
434,0.410048853350124
435,0.4296895679735824
436,0.4122809566695366
437,0.41317386495795533
438,0.4254769939035758
439,0.41800077323587825
440,0.4222582433344872
441,0.4251575051195307
442,0.4073033080852016
443,0.4216502729824801
444,0.42380618368725476
445,0.4085805814540135
446,0.4194452873330797
447,0.42325109366446
448,0.42267511373336053
449,0.4219069372044167
450,0.42173039226795217
451,0.41997656900087005
452,0.4165360850766688
453,0.4239843737342733
454,0.416442185541548
455,0.424400733328925
456,0.42088590214106125
457,0.4120859572800221
458,0.4283756517978191
459,0.40123931774097876
460,0.4024547816505099
461,0.4243913573075618
462,0.4278083899876918
463,0.4042534379885849
464,0.4046147216064057
465,0.42245942049502955
466,0.4267212540175416
467,0.41297308822668277
468,0.4108140061549836
469,0.4248673201488554
470,0.42298608466677245
471,0.41739506683103544
472,0.4199013289722886
473,0.42892455120636475
474,0.4174552352758544
475,0.42375743488169393
476,0.415623907290964
477,0.41164905415834996
478,0.4266064442833587
479,0.41105757275194776
480,0.4121917015125056
481,0.4228773153504528
482,0.4250717636555499
483,0.42180061680223896
484,0.4168351900439101
485,0.4227150539772131
486,0.42207622983595605
487,0.41858424400656474
488,0.41803655423858876
489,0.42240412346070993
490,0.42460242200380577
491,0.4177047990599369
492,0.42049150710047867
493,0.4206911382121785
494,0.42205402765656547
495,0.41912490002133107
496,0.4184621672785647
497,0.42669244599754136
498,0.4093228600423631
499,0.414746686051925
500,0.4208982549023877
501,0.41022941232236665
502,0.4066686677440668
503,0.42196762234997476
504,0.42176647462208605
505,0.4179709215565026
506,0.41500493649274417
507,0.41980217543338644
508,0.41762531255964197
509,0.4212760104708897
510,0.4196408828185754
511,0.42055907544700294
512,0.419300332312247
513,0.418836465292972
514,0.4256247117201974
515,0.40985204697672345
516,0.4297706587206088
517,0.40361794523624733
518,0.4251301877146056
519,0.42549926545601685
520,0.40660118263373046
521,0.4228319908928858
522,0.4193990657120426
523,0.4127177342750036
524,0.42674175519546514
525,0.41731239819265603
526,0.41844843571774465
527,0.42160617893644226
528,0.42074847606957033
529,0.4243243495843949
530,0.41537682016137456
531,0.4209125403842239
532,0.4172683639651075
533,0.4180269660401963
534,0.4191841566866283
535,0.421609124169439
536,0.41976466809134594
537,0.4204041427133427
538,0.419212952820425
539,0.4213903743854398
540,0.41811070037091186
541,0.42143163630635266
542,0.4158189821327213
543,0.4175914928819957
544,0.4117732745595121
545,0.4198738638366732
546,0.42409093261046776
547,0.4061290315130048
548,0.402405203908639
549,0.42323081603681617
550,0.42718076055402504
551,0.39887283175950095
552,0.4123546587318034
553,0.42360494100265095
554,0.4147586687866205
555,0.4225237104203011
556,0.4049360857480099
557,0.4269179601397748
558,0.4029498844549081
559,0.41888210815460253
560,0.41746321450689916
561,0.41726126812639813
562,0.4221953323793501
563,0.41461686098312706
564,0.4167806676586807
565,0.42073937897341435
566,0.42523923350994824
567,0.40760817066652455
568,0.4164978594954702
569,0.4256066032278735
570,0.4145204437156138
571,0.41424668817024946
572,0.4194403170622573
573,0.41506538260932413
574,0.42397275232050097
575,0.4224452432820022
576,0.41357493405317197
577,0.4223459492026606
578,0.41275812441920207
579,0.4220265545106204
580,0.4171254553581939
581,0.4186773712953607
582,0.42110909808888736
583,0.41722366321593596
584,0.41906204194131985
585,0.41703574058348175
586,0.41771240450810243
587,0.4131927349134142
588,0.4196577751581331
589,0.40052982852059554
590,0.4259308810092191
591,0.40653621153464853
592,0.4099602392751644
593,0.42125315215150216
594,0.41744965774655657
595,0.42018677773964735
596,0.4126705104519652
597,0.41922348682593047
598,0.41050853562196815
599,0.4141350080293627
600,0.4194319870940417
601,0.4169460286480101
602,0.4202123079823949
603,0.4119303721200139
604,0.41653117047354726
605,0.4211457817187746
606,0.4189601774282764
607,0.416846237543037
608,0.4184967715692779
609,0.4202944377221992
610,0.41735685499350533
611,0.4215863751625574
612,0.4186392914548184
613,0.4182658569418439
614,0.42110380367412625
615,0.41574960172677916
616,0.4109926953027281
617,0.42705674577596636
618,0.42072577592297783
619,0.41112257880203085
620,0.41549115019603017
621,0.4081543349384869
622,0.427873296539569
623,0.41218197298850134
624,0.4221588961215343
625,0.420636920156328
626,0.4214437321251677
627,0.4238715344936096
628,0.411848141258844
629,0.4206738339197682
630,0.42031778064587993
631,0.4213869981628255
632,0.41772601159131434
633,0.4202253129062072
634,0.4189147036471245
635,0.4201904581564568
636,0.4195414023929672
637,0.4213066421679183
638,0.4185739997648332
639,0.42147875934180085
640,0.41820956734240283
641,0.4237258364032992
642,0.4162999249371473
643,0.41364890150459394
644,0.41881050836490125
645,0.4064764110636773
646,0.42191444986796184
647,0.41835652556785097
648,0.4127425339225621
649,0.4218768271162951
650,0.4145837253760466
651,0.4238217248613395
652,0.40076366931404905
653,0.42463398623554566
654,0.421883466577399
655,0.4140678453274823
656,0.4243530524378352
657,0.4199060647703081
658,0.418288364004908
659,0.4151024714196656
660,0.4121245555696923
661,0.42249825708661026
662,0.41643668970897135
663,0.4156673104005105
664,0.4217844721379536
665,0.419564937533681
666,0.41958502448751706
667,0.41715189920195234
668,0.42191259890559224
669,0.4150538144144294
670,0.41968983494458567
671,0.42036794848264103
672,0.4116533989985448
673,0.422043005661919
674,0.4250842627305074
675,0.3953090514020643
676,0.4061468605476434
677,0.4247273243766966
678,0.42624550791007954
679,0.410253068846826
680,0.4052005397988585
681,0.42143242106736895
682,0.42675227321528675
683,0.4169175915275497
684,0.4133808394263153
685,0.4211944209597622
686,0.4158685167534834
687,0.4182483075439076
688,0.4215028132210365
689,0.4180914733751364
690,0.4173840171546079
691,0.4239175582251726
692,0.4141651503176395
693,0.42176336401078385
694,0.41776664925106566
695,0.41671336560448125
696,0.41893866839471355
697,0.4180743752073339
698,0.42136115708808325
699,0.4130545977558547
700,0.41627192970508126
